tweet_id,created_at,_id,like_counts,content,crawl_time
JbWt79Lzy,2020-07-19 18:10:34,4528464084075929,104,干得漂亮,1680442386
JbWt79Lzy,2020-07-19 18:42:04,4528472011049622,85,支持国科大的决定，开除学籍。我建议在提交司法机关审理，由最高检、最高法联合审理，追究刑事责任，因为他发的这些文章，严重侮辱了当时那些在南京被杀害的30万同胞和为保卫南京而牺牲的先辈们，他要为自己付出更重的代价，要不然他不会长记性的。[感冒][感冒],1680442386
JbWt79Lzy,2020-07-19 18:18:16,4528466018440191,63,只开除吗？本科学历和学籍呢？还想让他以后打着中国科学院大学的本科学生的名号吗？,1680442386
JbWt79Lzy,2020-07-19 21:09:49,4528509194867934,57,他并没有反省，开除的好。对不起国科大，之前错怪你了！[心],1680442379
JbWt79Lzy,2020-07-19 18:26:55,4528468195284997,43,我爱我的国 谁也不能侵犯[鼓掌],1680442386
JbWt79Lzy,2020-07-19 18:21:29,4528466828203743,37,干得好,1680442386
JbWt79Lzy,2020-07-19 18:35:27,4528470341983698,36,干得漂亮[赞]@中国科学院大学,1680442386
JbWt79Lzy,2020-07-19 18:09:39,4528463849200799,32,等了好久,1680442386
JbWt79Lzy,2020-07-19 18:26:34,4528468106155110,29,开除国籍最好[怒],1680442386
JbWt79Lzy,2020-07-19 21:07:07,4528508514602905,25,不枉我问这么天，变成了铁粉。,1680442379
JbWt79Lzy,2020-07-19 18:25:51,4528467927112766,25,好！精日份子让他钉在耻辱柱上,1680442394
JbWt79Lzy,2020-07-20 09:28:00,4528694960332961,24,很不错~以后我就是国科大的铁粉了,1680442379
JbWt79Lzy,2020-07-19 18:22:31,4528467091390945,24,阴阳人赶紧死,1680442394
JbWt79Lzy,2020-07-19 18:21:15,4528466768436652,17,此处掌声！！！,1680442394
JbWt79Lzy,2020-07-19 18:09:17,4528463756926378,16,了解。,1680442394
JbWt79Lzy,2020-07-19 21:00:38,4528506879619782,13,被开除学籍后，季某越发恨国恨爱国人士了😂看他的推特更新，“点赞回复私信等爱国贱畜见一个杀一个”。,1680442394
JbWt79Lzy,2020-07-19 21:16:04,4528510766941562,12,我大果壳这次的处理速度还是蛮快的，7.8回国，7.19完成开除！欢迎大家报考中国科学院大学(简称国科大)，前身为中国科学院研究生院，与中国科学技术大学(中科大)同属于中国科学院下属高校。,1680442386
JbWt79Lzy,2020-07-19 18:55:10,4528475303587909,12,开除学籍已经是学校能做出的最高处罚了，国科大，干的漂亮[给力],1680442394
JbWt79Lzy,2020-07-19 19:56:45,4528490805988002,11,也不枉我天天来喊口号！算你有担当，这次点个赞👍🏻,1680442379
JbWt79Lzy,2020-07-19 20:42:20,4528502277932149,9,他男朋友开除了吗,1680442386
JbWt79Lzy,2020-07-19 18:19:15,4528466265125093,9,终于等到了。不忘初心[心],1680442401
JbWt79Lzy,2020-07-19 18:48:49,4528473705811076,8,感谢中国科学院大学为国定点清除垃圾,1680442394
JbWt79Lzy,2020-07-20 08:06:01,4528674332475558,8,可惜回不了学校了，不然真想给他安排一下校园暴力[二哈],1680442394
JbWt79Lzy,2020-07-19 18:24:41,4528467632467572,8,舒服了[微笑],1680442394
JbWt79Lzy,2020-07-19 18:27:21,4528468303287613,8,必须开除，建议对此人进行思想劳动改造管教@公安部刑侦局 @中国长安网 @人民日报 @紫光阁 @胡锡进 @全真道士梁兴扬,1680442394
JbWt79Lzy,2020-07-19 18:25:37,4528467872321569,7,美滋滋[哈哈],1680442394
JbWt79Lzy,2020-07-19 18:32:40,4528469642579467,7,这样的人太可恶了，还要判他辱国罪,1680442401
JbWt79Lzy,2020-07-19 18:23:55,4528467439261010,7,建议他赶紧申请政治避难 说自己被中国大学政治迫害  去美国吃狗粮 不要再恶心大伙了🤢,1680442447
JbWt79Lzy,2020-07-19 18:38:51,4528471197882210,6,速度！,1680442394
JlDDLl5Dg,2020-09-21 12:42:36,4551574368299272,1738,官方的回答了一堆废话？？？？,1680441916
JlDDLl5Dg,2020-09-21 12:38:34,4551573357724811,1719,别搞形式主义！！解封！！！ gkd,1680441916
JlDDLl5Dg,2020-09-21 13:00:56,4551578982290001,1599,简化是怎么简化？老子出门看个病得我妈给辅导员发短信。改善是怎么改善？又闷又热队排的死长货架上夹杂着过期食品？提升是怎么提升？洗澡排半个小时，快递堆在雨里派三天？处理是怎么处理？光打雷不下雨只会对学生动用暴力？是怎么回应？花钱降热搜表面公关实际依旧丝毫不改？,1680441916
JlDDLl5Dg,2020-09-21 12:39:57,4551573701398306,1391,校园网速度处理一下？,1680441916
JlDDLl5Dg,2020-09-21 12:46:30,4551575349763344,1140,图片评论 http://t.cn/A643gtaO,1680441916
JlDDLl5Dg,2020-09-21 12:37:56,4551573194152439,918,就这？,1680441916
JlDDLl5Dg,2020-09-21 12:44:30,4551574850633832,869,别整这些套话！给点实际的！还有那个女保安，到现在还在破口大骂！,1680441916
JlDDLl5Dg,2020-09-21 12:41:09,4551574006792723,595,希望热度再大点，全国高校一起解封，后人记载：21世纪新版西安事变。[doge],1680441917
JlDDLl5Dg,2020-09-21 12:43:35,4551574616018892,420,需要外出的同学及时向学院学工管理方面报备即可。同时，请大家做好个人防护和疫情信息上报。,1680441916
JlDDLl5Dg,2020-09-21 12:42:58,4551574460053417,353,无误，懒政，一刀切，不作为！,1680441917
JlDDLl5Dg,2020-09-21 12:53:28,4551577102199932,286,1.简化程序是简化到什么程度？ 2.改善购物条件指的是什么条件？满足学生什么需求？ 3.进一步提升是提升多少？ 4.严肃处理是怎样处理？罚酒三杯？ 5.通过什么官方渠道回应？,1680441917
JlDDLl5Dg,2020-09-21 12:49:03,4551575991226104,251,不是很明白为什么国内大多学校都是发生事情后立马想到的是撤除热搜，有问题解决是好事，掩人耳目倒是掩盖自己罢了，疫情封校可以理解，但基本生活都保障不了谈何理解......,1680441917
JlDDLl5Dg,2020-09-21 12:39:49,4551573667583250,228,？就想要你给一句话，解封不解封？,1680441917
JlDDLl5Dg,2020-09-21 12:38:00,4551573209887335,184,教职工可以随意出入怎么处理？,1680441917
JlDDLl5Dg,2020-09-21 12:37:17,4551573034763249,163,？,1680441917
JlDDLl5Dg,2020-09-21 12:40:52,4551573935752490,155,憋一上午就这？,1680441917
JlDDLl5Dg,2020-09-21 12:54:22,4551577330000007,139,外出报备？怎么报备，卑躬屈膝的问导员要有数量限制的假条？临时购物点？不会是食堂一楼的小卖部吧？,1680441917
JlDDLl5Dg,2020-09-21 13:30:46,4551586490094785,124,上海某大学，一、带上学生卡，佩戴口罩，配合测量体温基本进出自由。二、校内物价正常。三、24小时不断电不断热水，每栋宿舍楼一个大澡堂（全是单间），快递全部是室内代收点，食堂座位全部用板子隔开，后勤保障很到位。四、新生入学有工作人员准备推车帮忙推行李。标准答案我给你放这儿了[doge],1680441936
JlDDLl5Dg,2020-09-21 12:44:31,4551574850379569,115,把嘴给我闭上，我说一个数，赶紧解封😂,1680441936
JlDDLl5Dg,2020-09-21 13:28:21,4551585886110337,105,[话筒][话筒][话筒],1680441936
JlDDLl5Dg,2020-09-21 12:48:27,4551575841018883,84,这就是学校的回应是嘛？那我改个ID改成西安外国语大学然后给大家通知解封是不是也可以啊[太开心],1680441936
JlDDLl5Dg,2020-09-21 12:54:12,4551577286745213,60,解封那么难吗，长安大学城就剩你没解封了，干点人事不行吗,1680441936
JlDDLl5Dg,2020-09-21 12:50:05,4551576251533725,50,大闹大解决，小闹小解决，不闹不解决，官僚主义形式主义害死人。一刀切，乱作为，怕担责。你通篇回应了个寂寞。,1680441936
JlDDLl5Dg,2020-09-21 12:44:42,4551574897041778,42,我室友伞都没地方买了 宿舍关系直接僵化 hertui,1680441936
JlDDLl5Dg,2020-09-21 13:03:30,4551579628472310,41,明年不想招生可以不用招哦[赞],1680441936
JlDDLl5Dg,2020-09-21 13:44:52,4551590038213113,37,好丢人哦   全国人民都在看你们的笑话呢,1680441936
JlDDLl5Dg,2020-09-21 13:03:37,4551579656788601,36,可以延长图书馆开放时间吗 九点就闭馆也太早了吧,1680441936
JlDDLl5Dg,2020-09-21 12:44:19,4551574803973327,34,真的是官方的发表一些废话,1680441936
JlDDLl5Dg,2020-09-21 12:37:53,4551573181048119,33,学学西北大的，求求了,1680441936
JlDDLl5Dg,2020-09-21 14:33:03,4551602163161086,28,西安某外国语大学食堂一楼一个小面包十七块[doge],1680441936
JlDDLl5Dg,2020-09-21 12:42:44,4551574406562277,27,就这？？？你们憋了这一天憋了个这？？真的🐂b,1680441957
JlDDLl5Dg,2020-09-21 13:16:48,4551582978672617,27,我们要顺畅的校园网！我们要干净的饭菜！我们要凉开水！我们要完整的快递！我们要合理安排的澡堂！我们要国庆假期！ 我们不要官僚作风！我们不要形式主义！我们不要假大空的声明！,1680441957
JlDDLl5Dg,2020-09-21 12:41:52,4551574187933722,26,2020年了，还以为学生能吃你这套？,1680441957
JlDDLl5Dg,2020-09-21 12:38:17,4551573285896986,23,一定要热搜才有用？？？,1680441957
JlDDLl5Dg,2020-09-21 13:08:46,4551580953611332,22,报你🐴的备，凭什么学生要报备教职工不用？？？？？,1680441936
JlDDLl5Dg,2020-09-21 12:39:17,4551573533891296,21,所以可以出校了吗？解封！,1680441957
JlDDLl5Dg,2020-09-21 13:02:15,4551579312858215,19,坐标西外某宿舍，学校政策好！真好！中午抢饭没抢上，食堂人巨多，饿着肚子回宿舍啃苹果！香！真香！[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻]办事情真有效率啊@人民日报 http://t.cn/A643eO87,1680441957
JlDDLl5Dg,2020-09-21 12:41:41,4551574137871783,18,别搞形式主义 解封就完事,1680441957
JlDDLl5Dg,2020-09-21 12:45:34,4551575114883004,18,憋一上午你就放了个这屁[疑问],1680441957
JlDDLl5Dg,2020-09-21 12:45:48,4551575173863644,17,在？通篇下来你做了啥，不让校内的说我校外的我来说，非必要不出市那可就默认您给各位学子出校了，增设临时超市，怎么着您还继续高价出物？钱全砸去降热搜了没钱了再开个超市收点外快？,1680441957
JlDDLl5Dg,2020-09-21 12:44:32,4551574854050843,17,我室友伞都没地方买了，宿舍关系搞得僵得很,1680441957
JlDDLl5Dg,2020-09-21 12:52:25,4551576842410563,16,教育局公告都出来说禁止一刀切了。要封闭请也考虑到老师的安全 一起封闭,1680441957
JlDDLl5Dg,2020-09-21 12:52:25,4551576838474822,16,你真是做实了形式主义的名号 形式主义大奖没你我不看,1680441957
JlDDLl5Dg,2020-09-21 12:53:02,4551576997857353,15,还我翼讯，反对校园网垄断。[微笑],1680441957
JlDDLl5Dg,2020-09-21 13:16:26,4551582887445388,14,宿舍维修问题怎么说 那个维修工是大爷还是天王老子 蜗牛爬也爬好了你们宿舍设施都修不好,1680441957
JlDDLl5Dg,2020-09-21 13:27:21,4551585630523870,14,西外特色 说了跟放屁一样 报备就是找导员请假 学生处每周定量给学院发假条 你搞计划经济呢？ 斯大林时代？ 我怎么没见食堂降价？3块8的苏打水怎么还是5块钱？,1680441972
JlDDLl5Dg,2020-09-21 12:43:40,4551574637252869,13,还有图书馆，闭馆不要那么早,1680441957
JlDDLl5Dg,2020-09-21 12:52:34,4551576881201381,13,我报备nm呢，允许请假没有假条[可爱]，三年没开的电梯开了，有nm用,1680441972
JlDDLl5Dg,2020-09-21 12:54:31,4551577371673768,12,真行，不闹就不会有人管,1680441957
JlDDLl5Dg,2020-09-21 12:44:44,4551574909354161,12,校园网呢？校园网呢？校园网呢？校园网呢？校园网呢？校园网呢？校园网呢？校园网呢？校园网呢？,1680441972
JoXXvhwwV,2020-10-13 09:54:05,4559504492462857,3730,官方辟谣啦～,1680441524
JoXXvhwwV,2020-10-13 10:17:42,4559510439723371,2859,市政人员辛苦了🙏,1680441524
JoXXvhwwV,2020-10-13 09:51:43,4559503901065780,957,沪上阿姨变身💩上阿姨,1680441524
JoXXvhwwV,2020-10-13 09:52:41,4559504140406392,529,小海很棒了哦[心],1680441524
JoXXvhwwV,2020-10-13 09:51:05,4559503737233289,483,我曾吃过的兰州拉面馆……,1680441524
JoXXvhwwV,2020-10-13 10:10:10,4559508543903924,439,原来不是炸屎，是溢屎[笑cry][笑cry][笑cry],1680441524
JoXXvhwwV,2020-10-13 10:20:54,4559511241102655,391,小海，你的热搜下不去啦[doge][doge] http://t.cn/A6botVno,1680441524
JoXXvhwwV,2020-10-13 10:50:10,4559518609965760,364,抱抱小海，记得带好口罩啊！[并不简单],1680441524
JoXXvhwwV,2020-10-13 10:00:32,4559506115401194,338,辛苦了,1680441524
JoXXvhwwV,2020-10-13 09:51:55,4559503946683922,191,屎：“爷有被冒犯到”[doge],1680441524
JoXXvhwwV,2020-10-13 09:54:01,4559504475689328,177,本来不好笑 不存在化粪池爆炸笑死我了[偷乐],1680441524
JoXXvhwwV,2020-10-13 09:53:55,4559504451048541,138,官方辟谣，摸摸小海,1680441524
JoXXvhwwV,2020-10-13 10:55:34,4559519965257833,120,[心][心],1680441524
JoXXvhwwV,2020-10-13 10:31:22,4559513879318993,106,事实真相（是屎真香）！哈哈哈哈，幽同学们一默。祝同学们心情愉快，学业进步[坏笑],1680441524
JoXXvhwwV,2020-10-13 09:52:08,4559504001470860,105,第一次看到母校上热搜。。竟然是化粪池炸了,1680441524
JoXXvhwwV,2020-10-13 10:05:21,4559507332006950,70,#今日最大学# 没有之一！,1680441524
JoXXvhwwV,2020-10-13 09:57:59,4559505477863133,55,请学生们放心[doge][doge][doge]都得来给我上课[怒骂][怒骂][怒骂],1680441524
JoXXvhwwV,2020-10-13 09:57:20,4559505311143613,42,从未想过你以shi上热搜[悲伤],1680441543
JoXXvhwwV,2020-10-13 09:58:54,4559505704362370,31,哈哈哈哈哈哈哈哈把草莓味的改掉了吗哈哈哈哈哈哈哈哈,1680441543
JoXXvhwwV,2020-10-13 10:01:10,4559506274526615,27,难道不是恰逢其💩哈哈哈哈,1680441543
JoXXvhwwV,2020-10-13 12:44:13,4559547307396714,26,感谢母校以一己之力…淡化了疫情的影响[允悲],1680441543
JoXXvhwwV,2020-10-13 10:48:04,4559518077298328,24,#中国海洋大学#辟谣咯辟谣咯 今早出门一点味道都没有hhh学校和市政速度都很快[good][good]夸一夸hhh,1680441543
JoXXvhwwV,2020-10-13 09:54:28,4559504593912936,20,“黄金”海岸,1680441543
JoXXvhwwV,2020-10-13 12:54:01,4559549774171538,19,哈哈哈哈哈哈  海大 成功分担了青岛疫情的关注度！[笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry],1680441543
JoXXvhwwV,2020-10-13 10:55:45,4559520011653381,17,灯下黑，去厕所躲躲吧，现在是厕所最干净的时候。[doge],1680441543
JoXXvhwwV,2020-10-13 10:53:02,4559519327461096,15,全国人民会知道原来不是化粪池爆炸吗？[doge][doge][doge]  他们已经深信不疑了[doge][doge][doge],1680441543
JoXXvhwwV,2020-10-13 10:04:42,4559507163720804,14,小海涨了几千粉了[偷乐],1680441543
JoXXvhwwV,2020-10-13 13:13:52,4559554769069960,12,趁此良机 为小海打call！ 💙 中国海洋大学💙   知名985💯  A类双一流🆙   坐落于美丽的海滨城市青岛🌊   欢迎大家报考中国海洋大学 [加油],1680441543
JoXXvhwwV,2020-10-13 11:19:36,4559526017632367,9,不存在主观恶意，与事实基本相符。不满足严格的化学定义，但是“炸”通俗意义是物体破裂，化粪池内部沼气膨胀导致粪便破裂满溢是无法证伪的，定性为谣言是不合适的。再说大家就是图一乐，没必要上纲上线吧？,1680441543
